date,avg_sentiment_score,vix_open,vix_high,vix_low,vix_close,nvda_open,nvda_high,nvda_low,nvda_close,nvda_volume
2021-05-19,0.2105263157894736,22.459999084472656,25.959999084472656,21.8799991607666,22.18000030517578,13.5368,14.0488,13.5138,14.0358,344753426.0
2021-05-20,0.4615384615384615,22.329999923706055,23.5,20.190000534057617,20.670000076293945,14.2706,14.651,14.2397,14.5803,322296870.0
2021-05-21,0.2578616352201258,20.420000076293945,20.88999938964844,19.530000686645508,20.149999618530273,15.1305,15.1884,14.836,14.9589,674467250.0
2021-05-22,0.1666666666666666,,,,,,,,,
2021-05-23,0.2727272727272727,,,,,,,,,
2021-05-24,0.3064516129032258,20.5,20.510000228881836,18.3799991607666,18.399999618530273,15.1784,15.7096,15.1425,15.5768,556032410.0
2021-05-25,0.4411764705882353,18.350000381469727,19.290000915527344,16.8700008392334,18.84000015258789,15.7306,15.7825,15.4468,15.6127,436361337.0
2021-05-26,0.2151162790697674,18.3700008392334,18.920000076293945,17.350000381469727,17.360000610351562,15.6986,15.7586,15.5508,15.6646,371250675.0
2021-05-27,0.3984962406015037,18.030000686645508,18.170000076293945,16.520000457763672,16.739999771118164,15.6646,15.7146,15.4249,15.4528,582749846.0
2021-05-28,0.3052631578947368,16.799999237060547,16.860000610351562,15.899999618530272,16.760000228881836,15.4658,16.2408,15.4658,16.2079,645948469.0
2021-05-29,0.4166666666666667,,,,,,,,,
2021-05-30,0.4,,,,,,,,,
2021-05-31,0.0,,,,,,,,,
2021-06-01,0.3636363636363636,17.239999771118164,18.530000686645508,15.68000030517578,17.899999618530273,16.2338,16.3516,15.8673,16.2288,473839420.0
2021-06-02,0.1698113207547169,17.860000610351562,18.309999465942383,16.739999771118164,17.479999542236328,16.2158,16.8818,16.1989,16.741,595470023.0
2021-06-03,0.2325581395348837,17.729999542236328,19.270000457763672,17.450000762939453,18.040000915527344,16.6641,17.2214,16.5463,16.9327,581278223.0
2021-06-04,0.2704918032786885,18.09000015258789,18.420000076293945,16.18000030517578,16.420000076293945,17.0744,17.6229,17.0584,17.54,618473064.0
2021-06-05,0.375,,,,,,,,,
2021-06-06,0.1333333333333333,,,,,,,,,
2021-06-07,0.2727272727272727,17.34000015258789,17.350000381469727,15.779999732971191,16.420000076293945,17.533,17.7734,17.1554,17.581,577017033.0
2021-06-08,0.1506849315068493,16.579999923706055,17.75,15.149999618530272,17.06999969482422,17.489,17.584,17.2134,17.419,324556658.0
2021-06-09,0.1304347826086956,17.18000030517578,17.959999084472656,15.550000190734863,17.889999389648438,17.482,17.541,17.2224,17.3242,382406460.0
2021-06-10,0.0681818181818181,18.18000030517578,18.290000915527344,16.010000228881836,16.100000381469727,17.3162,17.458,17.1424,17.391,288335168.0
2021-06-11,0.1578947368421052,16.18000030517578,16.200000762939453,15.149999618530272,15.649999618530272,17.446,17.9043,17.41,17.7904,417124619.0
2021-06-12,0.3571428571428571,,,,,,,,,
2021-06-13,0.1428571428571428,,,,,,,,,
2021-06-14,0.0454545454545454,16.040000915527344,17.040000915527344,15.039999961853027,16.389999389648438,17.8713,18.0051,17.6288,17.9842,322004955.0
2021-06-15,0.125,16.270000457763672,17.350000381469727,16.139999389648438,17.020000457763672,17.8803,17.9812,17.6936,17.7535,243507372.0
2021-06-16,0.2068965517241379,16.989999771118164,19.11000061035156,16.420000076293945,18.149999618530273,17.7565,17.9203,17.55,17.7754,307725314.0
2021-06-17,0.2,18.489999771118164,19.219999313354492,16.709999084472656,17.75,17.7405,18.799,17.7215,18.6213,811243775.0
2021-06-18,0.2717391304347826,16.959999084472656,21.040000915527344,16.920000076293945,20.700000762939453,18.7481,19.338,18.5484,18.6033,970755601.0
2021-06-19,-0.037037037037037,,,,,,,,,
2021-06-20,0.0714285714285714,,,,,,,,,
2021-06-21,0.2568807339449541,21.739999771118164,21.81999969482422,17.809999465942383,17.889999389648438,18.3995,18.5005,17.7884,18.3915,673701659.0
2021-06-22,0.2368421052631578,17.90999984741211,18.31999969482422,15.760000228881836,16.65999984741211,18.4365,18.9277,18.3505,18.8508,581284062.0
2021-06-23,0.1714285714285714,16.25,16.84000015258789,14.859999656677246,16.31999969482422,18.9716,19.1165,18.8718,19.0205,333009274.0
2021-06-24,0.2,15.989999771118164,16.049999237060547,14.1899995803833,15.970000267028809,19.1913,19.383,19.0515,19.1693,321552190.0
2021-06-25,0.0,16.040000915527344,16.170000076293945,15.210000038146973,15.619999885559082,19.2433,19.3092,18.8578,18.9946,278912205.0
2021-06-26,0.0,,,,,,,,,
2021-06-27,0.6666666666666666,,,,,,,,,
2021-06-28,0.0854700854700854,16.06999969482422,16.459999084472656,15.390000343322754,15.760000228881836,19.3242,20.0401,19.2823,19.9463,496408824.0
2021-06-29,0.224,15.6899995803833,16.309999465942383,14.100000381469728,16.020000457763672,19.8434,20.0601,19.6198,19.9883,368355310.0
2021-06-30,0.2638888888888889,16.18000030517578,17.309999465942383,15.579999923706056,15.829999923706056,19.9603,20.1228,19.8254,19.9633,327207037.0
2021-07-01,0.25,15.619999885559082,16.010000228881836,15.3100004196167,15.479999542236328,20.086,20.4155,19.9803,20.1728,481077186.0
2021-07-02,0.2873563218390804,15.529999732971191,15.539999961853027,14.25,15.06999969482422,20.3995,20.4644,20.2487,20.4465,344070579.0
2021-07-03,0.1333333333333333,,,,,,,,,
2021-07-04,0.2727272727272727,,,,,,,,,
2021-07-05,0.1904761904761904,,,,,,,,,
2021-07-06,0.2244897959183673,15.770000457763672,17.940000534057617,15.729999542236328,16.440000534057617,20.6961,20.8,20.3106,20.6562,447584122.0
2021-07-07,0.0285714285714285,16.43000030517578,17.639999389648438,16.079999923706055,16.200000762939453,20.812,20.833,20.2927,20.3326,419248414.0
2021-07-08,0.1827956989247312,17.739999771118164,21.290000915527344,17.739999771118164,19.0,19.8174,20.0939,19.6638,19.8644,504287376.0
2021-07-09,0.1296296296296296,17.8799991607666,18.1299991607666,16.079999923706055,16.18000030517578,19.9233,20.0411,19.7166,20.0112,297204786.0
2021-07-10,0.1538461538461538,,,,,,,,,
2021-07-11,0.2857142857142857,,,,,,,,,
2021-07-12,0.1923076923076923,16.850000381469727,17.520000457763672,16.139999389648438,16.170000076293945,20.2008,20.4924,20.1488,20.4714,322616647.0
2021-07-13,0.1372549019607843,16.389999389648438,17.229999542236328,15.9399995803833,17.1200008392334,20.3605,20.4205,20.0751,20.2108,291276812.0
2021-07-14,0.2203389830508474,17.34000015258789,17.510000228881836,15.949999809265137,16.329999923706055,20.3186,20.3785,19.7156,19.8044,380845123.0
2021-07-15,0.2577319587628865,16.700000762939453,18.09000015258789,16.559999465942383,17.010000228881836,19.7745,19.8094,18.8229,18.9297,551644971.0
2021-07-16,0.1574074074074074,16.799999237060547,18.700000762939453,16.030000686645508,18.450000762939453,18.9936,19.1205,18.0381,18.1259,689573232.0
2021-07-17,0.16,,,,,,,,,
2021-07-18,0.4117647058823529,,,,,,,,,
2021-07-19,0.1379310344827586,19.61000061035156,25.09000015258789,19.270000457763672,22.5,17.8803,19.0055,17.8314,18.7441,750528743.0
2021-07-20,0.0649038461538461,20.88999938964844,22.969999313354492,19.3700008392334,19.729999542236328,18.6941,18.802,18.1289,18.5763,435539593.0
2021-07-21,0.3267326732673267,19.729999542236328,19.81999969482422,17.809999465942383,17.90999984741211,18.8388,19.49,18.7061,19.373,371745452.0
2021-07-22,0.2065217391304347,17.59000015258789,18.450000762939453,17.399999618530273,17.690000534057617,19.6049,19.8484,19.2393,19.557,324461436.0
2021-07-23,0.216867469879518,16.979999542236328,17.479999542236328,16.329999923706055,17.200000762939453,19.6188,19.6628,19.2133,19.521,196055967.0
2021-07-24,0.0,,,,,,,,,
2021-07-25,0.7142857142857143,,,,,,,,,
2021-07-26,0.22,18.670000076293945,19.38999938964844,17.530000686645508,17.579999923706055,19.2743,19.405,18.8777,19.2573,204343377.0
2021-07-27,0.3157894736842105,18.6200008392334,20.440000534057617,18.25,19.36000061035156,19.2283,19.585,18.7051,19.1713,249350951.0
2021-07-28,0.4146341463414634,19.40999984741211,19.6200008392334,17.520000457763672,18.309999465942383,19.2823,19.6088,18.9586,19.466,202587941.0
2021-07-29,0.2075471698113207,17.90999984741211,18.010000228881836,17.190000534057617,17.700000762939453,19.482,19.8144,19.2912,19.6248,191155273.0
2021-07-30,0.2926829268292683,19.690000534057617,19.719999313354492,17.530000686645508,18.239999771118164,19.381,19.5929,19.2263,19.462,183857568.0
2021-07-31,0.0,,,,,,,,,
2021-08-01,0.0,,,,,,,,,
2021-08-02,0.3181818181818182,18.15999984741211,19.8700008392334,17.989999771118164,19.459999084472656,19.6628,19.9223,19.3242,19.7126,217870696.0
2021-08-03,0.3793103448275862,19.170000076293945,20.440000534057617,17.700000762939453,18.040000915527344,19.7027,20.1828,19.1833,19.7775,302403033.0
2021-08-04,0.2786885245901639,18.229999542236328,18.899999618530273,17.670000076293945,17.969999313354492,19.9513,20.2787,19.7905,20.2348,231763330.0
2021-08-05,0.3396226415094339,17.729999542236328,17.84000015258789,17.229999542236328,17.280000686645508,20.4594,20.6911,20.3026,20.5952,211850294.0
2021-08-06,0.3095238095238095,17.459999084472656,17.5,16.139999389648438,16.149999618530273,20.4834,20.5283,20.1708,20.3266,178846910.0
2021-08-07,0.25,,,,,,,,,
2021-08-08,0.5714285714285714,,,,,,,,,
2021-08-09,0.2,17.1200008392334,17.389999389648438,16.59000015258789,16.719999313354492,20.4055,20.4674,20.1039,20.2557,146730478.0
2021-08-10,0.1923076923076923,16.81999969482422,17.049999237060547,16.34000015258789,16.790000915527344,20.2827,20.3895,19.7965,19.8974,179589527.0
2021-08-11,0.3243243243243243,16.809999465942383,17.09000015258789,16.06999969482422,16.170000076293945,20.0042,20.0102,19.393,19.6618,186289712.0
2021-08-12,0.4923076923076923,16.329999923706055,16.420000076293945,15.489999771118164,15.59000015258789,19.8314,19.9903,19.583,19.8664,152159579.0
2021-08-13,0.2608695652173913,15.68000030517578,15.720000267028809,15.1899995803833,15.449999809265137,19.8664,20.1748,19.8134,20.1488,183422109.0
2021-08-14,0.8333333333333334,,,,,,,,,
2021-08-15,0.6153846153846154,,,,,,,,,
2021-08-16,0.4583333333333333,17.049999237060547,17.709999084472656,16.020000457763672,16.1200008392334,20.0959,20.2477,19.416,19.9113,211567172.0
2021-08-17,0.0769230769230769,17.309999465942383,19.559999465942383,16.709999084472656,17.90999984741211,19.6478,19.7325,19.2303,19.421,204986335.0
2021-08-18,0.1666666666666666,17.559999465942383,21.63999938964844,17.309999465942383,21.56999969482422,19.463,19.5959,18.9636,19.0035,286474575.0
2021-08-19,0.2358078602620087,23.1200008392334,24.739999771118164,20.3700008392334,21.670000076293945,19.456,20.4545,18.7261,19.7605,768059098.0
2021-08-20,0.1194029850746268,22.739999771118164,23.899999618530273,18.18000030517578,18.559999465942383,19.9523,20.823,19.8944,20.774,677067415.0
2021-08-21,0.0,,,,,,,,,
2021-08-22,0.2666666666666666,,,,,,,,,
2021-08-23,0.2916666666666667,18.829999923706055,18.950000762939453,16.950000762939453,17.149999618530273,20.9288,21.9534,20.9078,21.9144,576936573.0
2021-08-24,0.2804878048780488,16.959999084472656,17.510000228881836,16.940000534057617,17.219999313354492,21.7095,21.9154,21.4919,21.7494,297882346.0
2021-08-25,0.2783505154639175,17.420000076293945,17.5,16.459999084472656,16.790000915527344,21.6935,22.4257,21.6786,22.169,348383386.0
2021-08-26,0.3793103448275862,17.459999084472656,19.270000457763672,17.15999984741211,18.84000015258789,22.156,22.2959,21.7464,22.0242,238407372.0
2021-08-27,0.3289473684210526,17.950000762939453,18.219999313354492,16.110000610351562,16.389999389648438,22.14,22.6771,22.123,22.5912,305320180.0
2021-08-28,0.2727272727272727,,,,,,,,,
2021-08-29,-0.0714285714285714,,,,,,,,,
2021-08-30,0.125,16.770000457763672,16.799999237060547,15.979999542236328,16.190000534057617,22.7849,22.9976,22.5063,22.6432,263095193.0
2021-08-31,0.1,15.979999542236328,17.06999969482422,15.90999984741211,16.479999542236328,22.6542,22.6542,22.08,22.3449,260313718.0
2021-09-01,0.2258064516129032,16.059999465942383,16.709999084472656,15.68000030517578,16.110000610351562,22.4445,22.6561,22.3169,22.4007,202127264.0
2021-09-02,0.44,16.270000457763672,16.979999542236328,15.729999542236328,16.40999984741211,22.4774,22.5522,22.2549,22.3559,188445495.0
2021-09-03,0.3666666666666666,16.270000457763672,17.059999465942383,16.079999923706055,16.40999984741211,22.2849,22.9446,22.16,22.8018,281333483.0
2021-09-04,0.0909090909090909,,,,,,,,,
2021-09-05,0.5454545454545454,,,,,,,,,
2021-09-06,0.2222222222222222,,,,,,,,,
2021-09-07,0.0303030303030303,16.940000534057617,18.38999938964844,16.889999389648438,18.13999938964844,22.7919,22.8577,22.4824,22.6212,198460931.0
2021-09-08,0.1515151515151515,18.969999313354492,19.63999938964844,17.780000686645508,17.959999084472656,22.4724,22.5692,21.9374,22.2989,254888573.0
2021-09-09,0.3703703703703703,19.440000534057617,19.540000915527344,17.170000076293945,18.799999237060547,22.2719,22.4973,22.091,22.137,197207553.0
2021-09-10,0.1904761904761904,17.940000534057617,21.1299991607666,16.989999771118164,20.950000762939453,22.3089,22.5852,22.2299,22.4377,248819288.0
2021-09-11,0.0,,,,,,,,,
2021-09-12,0.75,,,,,,,,,
2021-09-13,0.15625,19.63999938964844,21.18000030517578,18.760000228881836,19.3700008392334,22.6432,22.9226,21.8184,22.112,298031167.0
2021-09-14,0.1290322580645161,19.579999923706055,20.469999313354492,18.38999938964844,19.459999084472656,22.2349,22.3697,22.0462,22.2019,200111320.0
2021-09-15,0.2857142857142857,19.299999237060547,20.270000457763672,18.010000228881836,18.18000030517578,22.2689,22.3269,21.9264,22.3009,166835410.0
2021-09-16,0.3157894736842105,18.40999984741211,19.760000228881836,17.649999618530273,18.690000534057617,22.144,22.2369,21.8874,22.2019,156312077.0
2021-09-17,0.3225806451612903,18.3700008392334,21.510000228881836,18.350000381469727,20.809999465942383,22.2599,22.2809,21.7904,21.8604,295028763.0
2021-09-18,0.5,,,,,,,,,
2021-09-19,0.0,,,,,,,,,
2021-09-20,0.3714285714285714,24.25,28.790000915527344,23.899999618530273,25.709999084472656,21.1074,21.394,20.6242,21.0744,350064471.0
2021-09-21,0.0555555555555555,23.40999984741211,25.600000381469727,21.709999084472656,24.36000061035156,21.378,21.386,20.9118,21.2074,205053625.0
2021-09-22,0.3076923076923077,22.719999313354492,23.399999618530273,20.75,20.8700008392334,21.3271,21.9204,21.1574,21.9014,269205449.0
2021-09-23,0.375,19.90999984741211,20.209999084472656,18.420000076293945,18.6299991607666,22.1,22.4944,21.8504,22.4416,248998776.0
2021-09-24,0.073170731707317,19.329999923706055,20.40999984741211,17.6299991607666,17.75,22.0302,22.109,21.8214,22.0412,218044135.0
2021-09-25,0.0,,,,,,,,,
2021-09-26,0.2,,,,,,,,,
2021-09-27,0.15625,17.780000686645508,19.31999969482422,17.739999771118164,18.760000228881836,21.6717,21.7594,21.2863,21.6208,245653040.0
2021-09-28,0.180327868852459,19.739999771118164,24.81999969482422,19.709999084472656,23.25,21.1754,21.38,20.6132,20.6612,343681599.0
2021-09-29,0.0363636363636363,22.06999969482422,23.790000915527344,21.450000762939453,22.559999465942383,20.9018,20.9788,20.4305,20.4804,218783637.0
2021-09-30,0.25,21.479999542236328,24.709999084472656,20.600000381469727,23.13999938964844,20.7311,21.0276,20.6502,20.6781,221403802.0
2021-10-01,0.1333333333333333,24.780000686645508,24.88999938964844,20.850000381469727,21.100000381469727,20.7121,20.821,20.1678,20.7041,241408294.0
2021-10-02,0.125,,,,,,,,,
2021-10-03,0.0,,,,,,,,,
2021-10-04,0.0595238095238095,22.899999618530273,24.579999923706055,21.8799991607666,22.959999084472656,20.4674,20.5054,19.521,19.6977,346252210.0
2021-10-05,0.3636363636363636,22.920000076293945,23.170000076293945,20.6200008392334,21.299999237060547,19.9153,20.6102,19.8194,20.4145,279780389.0
2021-10-06,-0.088235294117647,22.950000762939453,24.399999618530273,20.989999771118164,21.0,20.085,20.6821,20.0451,20.6622,297732492.0
2021-10-07,0.238095238095238,20.540000915527344,20.760000228881836,19.06999969482422,19.540000915527344,21.0534,21.2833,20.9338,21.0366,257377733.0
2021-10-08,0.25,19.459999084472656,19.940000534057617,18.200000762939453,18.770000457763672,21.0624,21.1674,20.7371,20.793,151528028.0
2021-10-09,0.1428571428571428,,,,,,,,,
2021-10-10,0.1428571428571428,,,,,,,,,
2021-10-11,0.1,19.93000030517578,20.450000762939453,18.11000061035156,20.0,20.5373,21.0246,20.4744,20.6572,163679316.0
2021-10-12,0.2121212121212121,20.6200008392334,20.809999465942383,18.969999313354492,19.850000381469727,20.79,21.0187,20.4914,20.6332,162423074.0
2021-10-13,0.1428571428571428,20.13999938964844,20.229999542236328,18.440000534057617,18.63999938964844,20.88,20.9518,20.6752,20.9008,180974491.0
2021-10-14,0.1875,18.010000228881836,18.079999923706055,16.799999237060547,16.860000610351562,21.2493,21.7155,21.0834,21.7065,244023802.0
2021-10-15,0.5,16.639999389648438,16.850000381469727,15.720000267028809,16.299999237060547,21.7704,21.8914,21.6228,21.8224,227399377.0
2021-10-16,0.2,,,,,,,,,
2021-10-17,0.3076923076923077,,,,,,,,,
2021-10-18,0.2894736842105263,17.290000915527344,17.93000030517578,16.270000457763672,16.309999465942383,21.7095,22.2509,21.6048,22.1819,189831961.0
2021-10-19,0.2916666666666667,16.09000015258789,16.309999465942383,15.56999969482422,15.699999809265137,22.2359,22.3389,21.9973,22.2499,161761649.0
2021-10-20,0.4,15.81999969482422,15.890000343322754,15.289999961853027,15.489999771118164,22.2649,22.3927,21.9424,22.0632,146537160.0
2021-10-21,0.2758620689655172,16.059999465942383,16.110000610351562,14.920000076293944,15.010000228881836,22.0572,22.6701,22.0432,22.6512,187925320.0
2021-10-22,0.24,15.350000381469728,16.389999389648438,14.84000015258789,15.43000030517578,22.7819,23.0885,22.5203,22.6851,249829133.0
2021-10-23,0.0666666666666666,,,,,,,,,
2021-10-24,0.3333333333333333,,,,,,,,,
2021-10-25,0.2272727272727272,16.139999389648438,16.329999923706055,15.100000381469728,15.239999771118164,22.9316,23.3133,22.7289,23.1245,230645985.0
2021-10-26,0.25,15.020000457763672,16.709999084472656,14.899999618530272,15.979999542236328,23.9463,25.2143,23.8813,24.6732,486766014.0
2021-10-27,0.2580645161290322,15.789999961853027,17.290000915527344,15.539999961853027,16.979999542236328,24.4305,25.0456,24.2389,24.4077,246429176.0
2021-10-28,0.3170731707317073,17.059999465942383,17.15999984741211,16.229999542236328,16.530000686645508,24.8339,24.9058,24.4794,24.8968,234622551.0
2021-10-29,0.2295081967213114,17.399999618530273,18.059999465942383,16.1299991607666,16.260000228881836,24.9558,25.6636,24.9558,25.522,293025187.0
2021-10-30,0.5,,,,,,,,,
2021-10-31,0.2666666666666666,,,,,,,,,
2021-11-01,0.35,16.850000381469727,17.700000762939453,16.31999969482422,16.40999984741211,25.6036,25.8484,25.1824,25.7814,266214312.0
2021-11-02,0.2469135802469135,16.540000915527344,16.649999618530273,15.890000343322754,16.030000686645508,25.7764,26.6303,25.7544,26.3547,294637620.0
2021-11-03,0.2463768115942029,16.110000610351562,16.389999389648438,14.899999618530272,15.100000381469728,26.6224,26.736,26.1889,26.5505,240338760.0
2021-11-04,0.1714836223506743,15.0600004196167,16.139999389648438,14.729999542236328,15.4399995803833,27.1555,31.3092,27.0696,29.7477,1155691296.0
2021-11-05,0.2568093385214007,15.59000015258789,17.020000457763672,14.949999809265137,16.479999542236328,30.133,31.3442,29.3573,29.6989,852780325.0
2021-11-06,0.3414634146341463,,,,,,,,,
2021-11-07,0.3043478260869565,,,,,,,,,
2021-11-08,0.3410852713178294,17.229999542236328,17.690000534057617,16.440000534057617,17.219999313354492,30.095,31.0447,29.8533,30.7493,503999356.0
2021-11-09,0.1958762886597938,17.43000030517578,18.56999969482422,17.209999084472656,17.780000686645508,32.2249,32.2519,29.9102,30.6024,647901159.0
2021-11-10,0.2720588235294117,17.739999771118164,19.899999618530273,17.219999313354492,18.729999542236328,29.3033,30.7952,28.726,29.4063,637341853.0
2021-11-11,0.3211009174311927,18.34000015258789,18.38999938964844,17.270000457763672,17.65999984741211,30.4137,30.5354,29.7237,30.3357,332765301.0
2021-11-12,0.0516431924882629,17.489999771118164,17.690000534057617,16.149999618530273,16.290000915527344,29.9562,30.6254,29.5769,30.3357,413791913.0
2021-11-13,0.2,,,,,,,,,
2021-11-14,0.2608695652173913,,,,,,,,,
2021-11-15,0.2873563218390804,17.030000686645508,17.459999084472656,16.489999771118164,16.489999771118164,30.4974,30.5894,29.1943,29.9712,385596364.0
2021-11-16,0.2363636363636363,16.860000610351562,17.079999923706055,16.030000686645508,16.3700008392334,29.7059,30.3357,29.6529,30.1489,264955986.0
2021-11-17,0.1361607142857142,16.360000610351562,17.190000534057617,16.280000686645508,17.110000610351562,30.3637,30.4545,28.7479,29.2083,429273214.0
2021-11-18,0.2170900692840646,16.809999465942383,18.149999618530273,16.3799991607666,17.59000015258789,32.3088,32.7011,31.2653,31.6187,783106723.0
2021-11-19,0.2635135135135135,17.360000610351562,19.010000228881836,17.229999542236328,17.90999984741211,32.186,33.0287,31.8485,32.9259,534820028.0
2021-11-20,0.2962962962962963,,,,,,,,,
2021-11-21,0.2666666666666666,,,,,,,,,
2021-11-22,0.2,18.200000762939453,19.59000015258789,17.350000381469727,19.170000076293945,33.4569,34.5853,31.8435,31.8994,755682323.0
2021-11-23,0.1043478260869565,20.239999771118164,20.90999984741211,19.030000686645508,19.3799991607666,31.4788,32.3018,30.8252,31.6897,533113034.0
2021-11-24,0.2525252525252525,19.170000076293945,20.959999084472656,18.520000457763672,18.579999923706055,31.4051,32.796,30.8732,32.6153,435939368.0
2021-11-25,0.238095238095238,,,,,,,,,
2021-11-26,0.1184210526315789,26.6200008392334,28.989999771118164,23.8799991607666,28.6200008392334,32.5414,32.6513,31.2942,31.4468,283574363.0
2021-11-27,0.3636363636363636,,,,,,,,,
2021-11-28,0.2857142857142857,,,,,,,,,
2021-11-29,0.1979166666666666,25.309999465942383,25.690000534057617,21.709999084472656,22.959999084472656,32.3078,33.3522,31.9794,33.3163,455776451.0
2021-11-30,0.1594202898550724,26.229999542236328,28.559999465942383,23.709999084472656,27.190000534057617,33.1097,33.2935,31.8076,32.6173,623177354.0
2021-12-01,0.0957446808510638,24.920000076293945,32.61000061035156,22.3799991607666,31.1200008392334,33.1646,33.2346,31.3282,31.3832,486610001.0
2021-12-02,0.1359223300970873,29.440000534057617,30.68000030517578,27.149999618530273,27.950000762939453,31.1624,32.4235,30.9738,32.0733,473676818.0
2021-12-03,0.1217391304347826,26.950000762939453,35.31999969482422,25.88999938964844,30.670000076293945,31.9474,32.0763,30.0801,30.6424,545230352.0
2021-12-04,0.1,,,,,,,,,
2021-12-05,-0.05,,,,,,,,,
2021-12-06,0.2660550458715596,28.989999771118164,30.81999969482422,26.75,27.18000030517578,29.8304,30.1909,27.9912,29.9872,660034371.0
2021-12-07,0.0948275862068965,24.579999923706055,24.690000534057617,21.579999923706055,21.88999938964844,30.906,32.3946,30.6004,32.3726,594039821.0
2021-12-08,0.1267605633802817,21.739999771118164,23.11000061035156,19.850000381469727,19.899999618530273,31.9464,32.2359,31.3692,31.7736,476342370.0
2021-12-09,0.0481927710843373,20.309999465942383,22.1200008392334,19.940000534057617,21.579999923706055,31.6817,32.152,30.3777,30.4395,489319630.0
2021-12-10,0.1067961165048543,21.270000457763672,21.299999237060547,18.690000534057617,18.690000534057617,31.0984,31.2533,29.8114,30.1479,489638084.0
2021-12-11,0.0625,,,,,,,,,
2021-12-12,0.3636363636363636,,,,,,,,,
2021-12-13,0.0839160839160839,19.290000915527344,21.18000030517578,18.959999084472656,20.309999465942383,30.1989,30.2439,28.0692,28.114,599338798.0
2021-12-14,0.1171875,19.670000076293945,23.0,19.670000076293945,21.88999938964844,27.6526,28.6302,27.2044,28.29,668144758.0
2021-12-15,0.1206896551724138,21.600000381469727,23.469999313354492,19.020000457763672,19.290000915527344,28.3528,30.4495,27.7915,30.4087,699458264.0
2021-12-16,0.1481481481481481,18.559999465942383,22.1299991607666,18.190000534057617,20.56999969482422,31.1004,31.1084,28.0462,28.3398,708542411.0
2021-12-17,0.0661157024793388,20.700000762939453,23.260000228881836,20.489999771118164,21.56999969482422,27.9383,28.8738,27.7136,27.7545,717814249.0
2021-12-18,0.0909090909090909,,,,,,,,,
2021-12-19,0.4285714285714285,,,,,,,,,
2021-12-20,0.2032520325203252,25.88999938964844,27.38999938964844,22.850000381469727,22.8700008392334,27.2594,28.0971,27.0996,27.6726,462614882.0
2021-12-21,0.1685393258426966,22.280000686645508,22.68000030517578,20.899999618530273,21.010000228881836,28.3268,29.0716,27.3553,29.0267,525257076.0
2021-12-22,0.131578947368421,21.040000915527344,21.36000061035156,18.59000015258789,18.6299991607666,28.8428,29.506,28.4018,29.3513,395841632.0
2021-12-23,0.1594202898550724,18.809999465942383,18.93000030517578,17.6200008392334,17.959999084472656,29.7059,30.0091,29.3823,29.5909,343592236.0
2021-12-24,0.0,,,,,,,,,
2021-12-25,0.0625,,,,,,,,,
2021-12-26,0.1176470588235294,,,,,,,,,
2021-12-27,0.3043478260869565,19.3700008392334,19.40999984741211,17.549999237060547,17.68000030517578,29.6109,31.0347,29.5909,30.894,404357262.0
2021-12-28,0.19,17.780000686645508,18.469999313354492,17.510000228881836,17.540000915527344,31.2603,31.2782,29.9622,30.2718,421290718.0
2021-12-29,0.2,17.6299991607666,18.0,16.709999084472656,16.950000762939453,30.2219,30.4974,29.3173,29.9512,343709971.0
2021-12-30,0.1574074074074074,17.299999237060547,17.790000915527344,16.6200008392334,17.329999923706055,29.7775,30.4067,29.491,29.5369,309377907.0
2021-12-31,0.1320754716981132,17.6299991607666,18.270000457763672,16.989999771118164,17.219999313354492,29.6249,29.9802,29.2823,29.3623,266973193.0
2022-01-01,0.1538461538461538,,,,,,,,,
2022-01-02,0.1818181818181818,,,,,,,,,
2022-01-03,0.2698412698412698,17.600000381469727,18.540000915527344,16.559999465942383,16.600000381469727,29.7655,30.6604,29.7357,30.0711,393055570.0
2022-01-04,0.2016806722689075,16.56999969482422,17.809999465942383,16.34000015258789,16.90999984741211,30.2269,30.4177,28.3019,29.2413,528031140.0
2022-01-05,0.0625,17.06999969482422,20.170000076293945,16.579999923706055,19.729999542236328,28.9008,29.3673,27.4869,27.5577,498892235.0
2022-01-06,0.160919540229885,20.290000915527344,21.059999465942383,19.079999923706055,19.61000061035156,27.5937,28.3908,27.0197,28.131,454941757.0
2022-01-07,0.1290322580645161,19.850000381469727,20.799999237060547,18.56999969482422,18.760000228881836,28.0941,28.3748,27.0117,27.2014,410620306.0
2022-01-08,0.4615384615384615,,,,,,,,,
2022-01-09,-0.1538461538461538,,,,,,,,,
2022-01-10,0.226890756302521,19.579999923706055,23.329999923706055,19.290000915527344,19.399999618530273,26.5365,27.423,25.6006,27.3543,595670001.0
2022-01-11,0.140625,19.6200008392334,21.0,18.200000762939453,18.40999984741211,27.2774,28.0182,26.7938,27.7705,404761355.0
2022-01-12,0.0178571428571428,18.170000076293945,18.690000534057617,17.360000610351562,17.6200008392334,28.0202,28.5474,27.5617,27.9522,384051161.0
2022-01-13,0.0884955752212389,18.059999465942383,20.61000061035156,17.450000762939453,20.309999465942383,28.3328,28.4327,26.4535,26.5305,539764316.0
2022-01-14,0.1392405063291139,20.11000061035156,22.06999969482422,19.049999237060547,19.190000534057617,26.2758,27.1515,26.1671,26.8967,396490679.0
2022-01-15,0.1111111111111111,,,,,,,,,
2022-01-16,0.0476190476190476,,,,,,,,,
2022-01-17,0.0,,,,,,,,,
